Date,Open,High,Low,Close,Volume,Ticker
2023-01-24,1473.381182419956,1481.6926095659408,1463.7003124713633,1465.73095703125,5200802,INFY.NS
2023-01-25,1461.1030960132452,1469.6033725899222,1453.311175817958,1457.3251953125,4158617,INFY.NS
2023-01-27,1460.1586972695673,1464.8338035145046,1423.7019766575365,1434.799560546875,6209955,INFY.NS
2023-01-30,1443.9137682697642,1458.2697455546431,1435.6023401833274,1453.3585205078125,6964719,INFY.NS
2023-01-31,1462.8975665381893,1462.8975665381893,1428.9908859737927,1448.5887451171875,9448126,INFY.NS
2023-02-01,1456.5696115045794,1468.7062100933274,1443.2053796201194,1464.9754638671875,6194199,INFY.NS
2023-02-02,1465.8255339877664,1498.8348966419933,1465.8255339877664,1495.8126220703125,6916834,INFY.NS
2023-02-03,1508.7991020268603,1515.5521226311844,1485.6594600865421,1510.5936279296875,7040194,INFY.NS
2023-02-06,1509.2713253305099,1509.2713253305099,1474.8924060004254,1482.684326171875,4570612,INFY.NS
2023-02-07,1481.8815845326353,1488.5401807904138,1468.753356231964,1475.6480712890625,4336238,INFY.NS
2023-02-08,1478.5758651066635,1513.9936836576057,1478.5758651066635,1502.187744140625,7983338,INFY.NS
2023-02-09,1507.5712999720852,1529.8137375189335,1497.98496872347,1527.2164306640625,6904911,INFY.NS
2023-02-10,1523.3911942579305,1526.5552783423298,1507.8073538002686,1519.235595703125,4786762,INFY.NS
2023-02-13,1508.3268907484492,1508.3268907484492,1479.0481596193308,1480.4176025390625,4001199,INFY.NS
2023-02-14,1496.7096041072655,1507.382218563667,1490.5233615460995,1504.784912109375,5043736,INFY.NS
2023-02-15,1496.0486981842284,1510.2158260079427,1488.4928966782475,1508.3741455078125,3465747,INFY.NS
2023-02-16,1511.1601282309805,1524.8077470221192,1509.1294837501964,1512.8602294921875,4290289,INFY.NS
2023-02-17,1505.4933413182328,1506.4378164382567,1488.020551597789,1495.8597412109375,2857734,INFY.NS
2023-02-20,1496.9458552617011,1513.9936779772104,1494.6319372420057,1504.0294189453125,2417716,INFY.NS
2023-02-21,1509.9323382211396,1512.7186090190055,1488.4927989721828,1491.7984619140625,2723288,INFY.NS
2023-02-22,1476.2147450271864,1487.548447484209,1468.9423320675503,1475.0814208984375,3656244,INFY.NS
2023-02-23,1482.6845030863901,1482.6845030863901,1462.1894355190186,1464.5977783203125,4766854,INFY.NS
2023-02-24,1473.3812346369045,1481.881510990579,1459.2141073807804,1464.5504150390625,2790986,INFY.NS
2023-02-27,1454.4918023717858,1454.4918023717858,1418.6017449106637,1425.4964599609375,4920268,INFY.NS
2023-02-28,1431.4465612131598,1439.3801757917481,1399.0511316814643,1404.9541015625,9679811,INFY.NS
2023-03-01,1409.5346984022876,1417.515467084759,1399.2398964901226,1412.9820556640625,5125043,INFY.NS
2023-03-02,1402.5456628700201,1405.9457505094103,1385.8284980557949,1390.4091796875,4644499,INFY.NS
2023-03-03,1404.1984029939204,1407.0790982644812,1391.2118699243615,1397.162109375,4615015,INFY.NS
2023-03-06,1411.565386196293,1435.9800458456903,1410.2430979234648,1423.7490234375,6561742,INFY.NS
2023-03-08,1407.7875857446245,1412.9349295783402,1398.862225737298,1409.818115234375,4137080,INFY.NS
2023-03-09,1411.9903640810503,1415.154332808308,1392.723047760198,1398.2010498046875,5104656,INFY.NS
2023-03-10,1378.9337945993584,1392.439836101771,1376.7143009336512,1389.842529296875,3699580,INFY.NS
2023-03-13,1382.9005880175323,1396.2177810172498,1348.7106307499298,1355.4163818359375,8798403,INFY.NS
2023-03-14,1360.9887643733496,1367.9306340408577,1332.6545083489218,1341.15478515625,7402784,INFY.NS
2023-03-15,1358.1553153273069,1362.7359969137106,1338.1796421164158,1340.82421875,7556182,INFY.NS
2023-03-16,1339.0769523451984,1339.0769523451984,1321.0373842268539,1326.1375732421875,7323117,INFY.NS
2023-03-17,1350.5995837562878,1362.7833373255735,1333.0323674735994,1341.81591796875,9090018,INFY.NS
2023-03-20,1340.8714043712364,1340.8714043712364,1307.9564664876032,1325.712646484375,8221829,INFY.NS
2023-03-21,1321.3208801772798,1326.9877317005562,1312.8206028923653,1313.481689453125,8536755,INFY.NS
2023-03-22,1325.0987167262294,1329.1127363599333,1305.406431699359,1312.1121826171875,8356487,INFY.NS
2023-03-23,1307.106490841072,1307.106490841072,1293.9311070721474,1298.228515625,7607718,INFY.NS
2023-03-24,1310.931493238234,1321.2734498957498,1301.0145042764175,1303.9896240234375,7559127,INFY.NS
2023-03-27,1309.2786985209889,1318.2512125956143,1297.8033021986503,1311.8287353515625,4170193,INFY.NS
2023-03-28,1314.8038991504077,1320.3763258731558,1299.4561771937276,1301.1090087890625,6633366,INFY.NS
2023-03-29,1302.4312296531107,1312.726031829221,1288.7836098755815,1306.7286376953125,8813966,INFY.NS
2023-03-31,1326.043194914311,1350.5522804982309,1316.504018351253,1348.663330078125,8711975,INFY.NS
2023-04-03,1355.3219165986816,1355.3219165986816,1327.1293548414992,1332.5128173828125,5242764,INFY.NS
2023-04-05,1322.265133742684,1348.2381988697725,1322.265133742684,1344.507568359375,7506334,INFY.NS
2023-04-06,1337.3767923899004,1349.0883071331457,1332.040484813768,1342.94921875,6948465,INFY.NS
2023-04-10,1344.8854061558714,1354.3774279709469,1336.4323992879288,1348.332763671875,4993788,INFY.NS
2023-04-11,1349.5605397306238,1353.7634079528095,1311.8759588897856,1328.07373046875,6942255,INFY.NS
2023-04-12,1334.5906505149685,1352.0161708331361,1322.2652037487883,1348.993896484375,5831169,INFY.NS
2023-04-13,1331.473829594161,1332.7016933940142,1306.2091195805815,1312.0648193359375,11267238,INFY.NS
2023-04-17,1180.8773044079423,1191.1248365381878,1119.4864207888793,1188.43310546875,53171705,INFY.NS
2023-04-18,1199.436095521839,1199.436095521839,1183.5217132993068,1189.4246826171875,12430884,INFY.NS
2023-04-19,1184.7023740649372,1184.7023740649372,1161.1377653341742,1163.7822265625,11307230,INFY.NS
2023-04-20,1162.3655468385318,1169.1185673696912,1153.5819969236156,1155.470947265625,8621249,INFY.NS
2023-04-21,1159.910138729568,1164.7742097753523,1152.2599115555888,1159.2017822265625,8691352,INFY.NS
2023-04-24,1159.815644868279,1161.7045954299535,1150.3708920599054,1158.2100830078125,8313774,INFY.NS
2023-04-25,1157.8793250968768,1166.8991093720679,1147.5373677758498,1156.8876953125,6808576,INFY.NS
2023-04-26,1159.8154706252628,1164.537846319991,1152.7791769570679,1159.3905029296875,5680192,INFY.NS
2023-04-27,1161.7045237274322,1178.5162288056451,1157.3599607622132,1177.05224609375,8020704,INFY.NS
2023-04-28,1185.9774398494685,1189.0942540668343,1175.8243316435762,1183.1912841796875,10118277,INFY.NS
2023-05-02,1184.8913859520385,1208.6921144266482,1184.8913859520385,1206.519775390625,8886401,INFY.NS
2023-05-03,1195.7057878053188,1201.8448775531344,1192.0223108981493,1198.680908203125,5549783,INFY.NS
2023-05-04,1198.4917476681442,1204.9614949612937,1192.3999288023049,1202.83642578125,4505401,INFY.NS
2023-05-05,1207.9836765492464,1207.9836765492464,1184.6079173666085,1189.1885986328125,5373791,INFY.NS
2023-05-08,1192.3526389284218,1199.7668612883554,1185.5051939075663,1195.3277587890625,5260842,INFY.NS
2023-05-09,1195.7055441461869,1201.3723950663111,1190.6997797164597,1200.14453125,4969897,INFY.NS
2023-05-10,1205.5280247561038,1205.5280247561038,1189.2358294965582,1193.108154296875,6515734,INFY.NS
2023-05-11,1199.7195711727468,1205.0558788815872,1183.474644548764,1186.355224609375,6888461,INFY.NS
2023-05-12,1183.7580432975035,1186.2609257933639,1170.2521162636658,1176.060546875,8292212,INFY.NS
2023-05-15,1180.4995773444316,1198.4446061718843,1176.4855577382907,1188.4803466796875,5534710,INFY.NS
2023-05-16,1194.7613063482931,1203.214314533165,1192.636236831073,1194.1002197265625,5236469,INFY.NS
2023-05-17,1190.6054016838411,1190.9359449419283,1173.4631539235777,1177.6661376953125,10465667,INFY.NS
2023-05-18,1188.7166505117884,1189.7083957446305,1173.4633505756983,1176.8162841796875,6948732,INFY.NS
2023-05-19,1186.3082178964062,1202.600416426079,1183.238673245888,1198.4447021484375,11094136,INFY.NS
2023-05-22,1202.269533075692,1223.6619171606897,1199.7194964212665,1221.0174560546875,7625947,INFY.NS
2023-05-23,1227.0623380873733,1241.1823138544514,1225.0318083030995,1227.865234375,7436031,INFY.NS
2023-05-24,1224.3232309784858,1232.5401189881206,1219.6008550436654,1226.542724609375,4824077,INFY.NS
2023-05-25,1222.6230902268412,1234.4290296844197,1217.6645956546581,1231.9261474609375,4334121,INFY.NS
2023-05-26,1233.4846330107343,1249.9656794252026,1233.4846330107343,1244.298828125,5521606,INFY.NS
2023-05-29,1258.7020396935347,1258.7020396935347,1237.1208046588397,1241.418212890625,4419365,INFY.NS
2023-05-30,1241.9849231612159,1252.7519638045128,1236.4597661432724,1250.343505859375,6274719,INFY.NS
2023-05-31,1246.5656741478958,1257.1910210385058,1241.1822111736103,1245.101806640625,17800782,INFY.NS
2023-06-01,1249.115558381151,1255.6796140450338,1244.9125751158467,1246.23486328125,4277841,INFY.NS
2023-06-02,1252.9352230456723,1256.6682084995432,1240.539921319191,1243.363525390625,10909311,INFY.NS
2023-06-05,1248.1493448160215,1253.3658731783337,1241.736354275013,1248.6279296875,5002553,INFY.NS
2023-06-06,1233.408898873859,1233.408898873859,1218.477074355423,1224.2200927734375,10008100,INFY.NS
2023-06-07,1235.2274341093039,1238.577527886431,1227.570076904442,1233.7437744140625,5397578,INFY.NS
2023-06-08,1231.111827997815,1236.663459926244,1226.2302850770373,1227.8575439453125,5034942,INFY.NS
2023-06-09,1227.570333745329,1227.570333745329,1209.8626915041682,1211.7291259765625,5339073,INFY.NS
2023-06-12,1218.9557424118361,1240.2048652718436,1218.477157511007,1236.615478515625,4785588,INFY.NS
2023-06-13,1244.2250688366375,1250.5423662622104,1241.497158225824,1248.9630126953125,4846587,INFY.NS
2023-06-14,1250.3986041432095,1250.7335901671074,1237.8117993213104,1244.7034912109375,3457981,INFY.NS
2023-06-15,1238.5298278887906,1238.5298278887906,1227.7138791499428,1231.6861572265625,6161155,INFY.NS
2023-06-16,1231.8775062972554,1245.756468100915,1226.1823928456627,1236.328369140625,8536287,INFY.NS
2023-06-19,1238.5777587890625,1243.8421928488306,1231.9254752139818,1238.5777587890625,4451787,INFY.NS
2023-06-20,1238.5777754301519,1249.1066436911499,1235.8019595202115,1247.5751953125,4009180,INFY.NS
2023-06-21,1244.27276480743,1247.9579618038235,1239.534821300652,1243.698486328125,4041529,INFY.NS
2023-06-22,1234.1746475274917,1234.1746475274917,1218.9556257690415,1226.660888671875,6676607,INFY.NS
2023-06-23,1221.7793719383096,1224.555187789112,1209.2404706448435,1210.81982421875,7239467,INFY.NS
2023-06-26,1215.8448581525356,1219.4342446654837,1208.187500258247,1215.9405517578125,3403244,INFY.NS
2023-06-27,1225.1773404905161,1227.0916800850327,1219.625708929612,1224.36376953125,3240024,INFY.NS
2023-06-28,1234.749070869682,1241.1620619428177,1226.5174337656215,1237.95556640625,5662358,INFY.NS
2023-06-30,1252.1693906045193,1281.5545713398865,1248.5800041268935,1278.3001708984375,12821692,INFY.NS
2023-07-03,1273.035789109501,1288.3505053694648,1271.5521292350118,1276.5772705078125,7732412,INFY.NS
2023-07-04,1286.723416338373,1288.350558271002,1274.3759024783678,1287.5369873046875,5797775,INFY.NS
2023-07-05,1299.6930423984352,1299.7887360139223,1283.56475398117,1289.594970703125,5414936,INFY.NS
2023-07-06,1285.0484202514301,1289.7384590114139,1279.8796797276282,1286.340576171875,5963897,INFY.NS
2023-07-07,1276.8644646901835,1288.159114637891,1268.5849228663312,1273.2271728515625,6295647,INFY.NS
2023-07-10,1279.3053700777916,1284.426205248069,1262.7941906773713,1272.2222900390625,3940315,INFY.NS
2023-07-11,1276.337966136608,1293.0406485067226,1270.1642679388192,1290.839111328125,6126128,INFY.NS
2023-07-12,1293.1363156282405,1293.9977917605693,1270.1642419235197,1276.1944580078125,8102770,INFY.NS
2023-07-13,1277.7260849737188,1317.831525962367,1273.8495002569089,1306.632568359375,9977644,INFY.NS
2023-07-14,1321.5166173424743,1368.7529275217607,1321.5166173424743,1364.8763427734375,12833381,INFY.NS
2023-07-17,1364.8760255723732,1396.462624251291,1353.7250925426576,1362.0045166015625,11569884,INFY.NS
2023-07-18,1372.581377921657,1414.6489403617418,1367.7955293236037,1412.0167236328125,16743977,INFY.NS
2023-07-19,1422.35423821816,1434.6060576663988,1398.1377969814102,1411.7774658203125,13687062,INFY.NS
2023-07-20,1407.9967529044227,1407.9967529044227,1378.9944616992254,1387.4176025390625,8347221,INFY.NS
2023-07-21,1263.6553808131926,1292.1790843754673,1249.1064482296183,1274.567138671875,45548305,INFY.NS
2023-07-24,1283.5647199620582,1292.0835546710005,1277.1038237206385,1279.3531494140625,8859789,INFY.NS
2023-07-25,1279.7360737536658,1285.3354939390829,1267.5321583158504,1277.4388427734375,6801982,INFY.NS
2023-07-26,1285.4790711198839,1292.1792598747902,1282.0332831286216,1291.0784912109375,5528885,INFY.NS
2023-07-27,1300.4108646014263,1305.388217657794,1289.3556235362757,1295.1943359375,9191861,INFY.NS
2023-07-28,1295.8642524609656,1305.4359500332916,1278.7787956627658,1283.0860595703125,6122735,INFY.NS
2023-07-31,1290.98272660445,1299.3579620875187,1276.1465951772996,1297.635009765625,7902180,INFY.NS
2023-08-01,1303.6652528255809,1310.3654413496479,1298.879403879819,1306.7281494140625,6064652,INFY.NS
2023-08-02,1310.652674143228,1313.189080678835,1290.6955900310215,1298.73583984375,7419145,INFY.NS
2023-08-03,1292.179125449409,1308.0203310944992,1291.2219557268538,1305.86669921875,6503741,INFY.NS
2023-08-04,1310.2697337322597,1326.5416199739032,1303.6652388893076,1319.31494140625,5712345,INFY.NS
2023-08-07,1328.455860204647,1335.2517417584575,1318.0226870260904,1333.33740234375,3729093,INFY.NS
2023-08-08,1333.1939941587225,1333.8640831548923,1325.1059557118401,1330.657470703125,4161877,INFY.NS
2023-08-09,1324.7229017086254,1336.2089384286423,1323.2871471186234,1334.677490234375,4090828,INFY.NS
2023-08-10,1331.9974165909912,1336.0175996940638,1326.2543980226121,1329.6044921875,3873025,INFY.NS
2023-08-11,1332.3803788775688,1337.0226290993637,1308.4990387946955,1313.0933837890625,5783517,INFY.NS
2023-08-14,1313.0933590289803,1335.2518631368955,1307.1110478142093,1333.864013671875,4304135,INFY.NS
2023-08-16,1350.3752006047791,1359.133210801347,1345.2064603162687,1357.745361328125,7735313,INFY.NS
2023-08-17,1359.1810552900536,1359.1810552900536,1345.7806786886022,1351.093017578125,5618346,INFY.NS
2023-08-18,1343.5792418573355,1348.3650910010062,1326.780981468263,1329.3175048828125,5134103,INFY.NS
2023-08-21,1330.2266905986667,1346.7378691651907,1327.738072559941,1345.2064208984375,3032722,INFY.NS
2023-08-22,1344.5364619000725,1345.8287346907416,1336.8313145962127,1343.627197265625,2890714,INFY.NS
2023-08-23,1355.352480673103,1355.9267592032893,1345.4457962908243,1347.647216796875,2559125,INFY.NS
2023-08-24,1360.6167979505633,1364.0147972956859,1353.8687044845635,1362.6268310546875,5171963,INFY.NS
2023-08-25,1352.4808515678785,1361.5739641580376,1350.9494033421483,1359.2767333984375,4307172,INFY.NS
2023-08-28,1359.2768149445922,1363.7755831274526,1350.9494843887273,1355.0174560546875,3133464,INFY.NS
2023-08-29,1363.0097674330896,1363.3926587136925,1354.6824370795384,1356.9317626953125,3074444,INFY.NS
2023-08-30,1365.881293799842,1375.11800566521,1363.0097844225475,1373.6822509765625,3070887,INFY.NS
2023-08-31,1373.6822795130788,1383.0146851831555,1367.4606757330275,1373.9693603515625,9792735,INFY.NS
2023-09-01,1369.6621293089015,1384.067582069322,1367.0299122613976,1382.0096435546875,3582133,INFY.NS
2023-09-04,1381.196057539602,1407.0396428158108,1373.2515012549225,1402.3494873046875,4609014,INFY.NS
2023-09-05,1402.253666876074,1416.6591181770311,1394.1177240989773,1415.558349609375,5496840,INFY.NS
2023-09-06,1418.4300081163278,1419.387177955553,1400.6266724751422,1414.1705322265625,5075786,INFY.NS
2023-09-07,1407.6139143276125,1410.2940365611894,1399.430182469475,1403.40234375,4411743,INFY.NS
2023-09-08,1400.8180257718209,1411.58618620225,1397.6593186420878,1406.65673828125,3125838,INFY.NS
2023-09-11,1406.6566672953534,1414.7448219379241,1401.7751248483062,1413.2132568359375,4182226,INFY.NS
2023-09-12,1419.0042816095715,1439.5834330797948,1413.835541127716,1436.8076171875,6793161,INFY.NS
2023-09-13,1440.5404952697397,1440.5404952697397,1424.8907929918562,1434.17529296875,4804686,INFY.NS
2023-09-14,1440.5404261375556,1447.7671042480051,1434.9410066535286,1442.4068603515625,6444213,INFY.NS
2023-09-15,1452.9838205149679,1453.3667118202668,1444.3692919348396,1446.85791015625,8657816,INFY.NS
2023-09-18,1440.4449073230567,1440.4449073230567,1424.2687137514272,1427.906005859375,3991916,INFY.NS
2023-09-20,1412.9740802055037,1431.064613666856,1412.9740802055037,1426.42236328125,4169337,INFY.NS
2023-09-21,1422.8808747153325,1440.1099318635033,1412.7826861500125,1437.4298095703125,6779195,INFY.NS
2023-09-22,1428.001608540501,1442.40694352735,1421.5885009524502,1432.069580078125,5455613,INFY.NS
2023-09-25,1426.0393594832258,1426.0393594832258,1408.5232227849401,1411.0118408203125,4217863,INFY.NS
2023-09-26,1415.797605525485,1416.51548281083,1396.5106124241527,1398.0899658203125,3996528,INFY.NS
2023-09-27,1393.6392230636502,1406.6567089216658,1387.9441095138986,1404.1680908203125,3863586,INFY.NS
2023-09-28,1405.02964807755,1409.5282996418057,1373.5387366016919,1377.798095703125,5814602,INFY.NS
2023-09-29,1370.7628648487091,1384.8333311949586,1355.3524542388323,1373.9693603515625,6068968,INFY.NS
2023-10-03,1374.5436656218817,1375.4529301471791,1359.4682420659888,1372.5814208984375,4181867,INFY.NS
2023-10-04,1363.9669471603343,1387.8482866211777,1357.458145868658,1382.4881591796875,4510406,INFY.NS
2023-10-05,1389.8105937799817,1412.4476836379838,1388.087641348405,1400.7701416015625,7384621,INFY.NS
2023-10-06,1406.5610278936492,1420.9185749629958,1400.626621841793,1415.366943359375,3598672,INFY.NS
2023-10-09,1402.1580324536212,1427.1401403140562,1399.5736039454298,1412.256103515625,3567552,INFY.NS
2023-10-10,1420.3443878332937,1432.8832897122034,1406.178227076617,1431.112548828125,5688951,INFY.NS
2023-10-11,1432.8831492898496,1453.2230069534496,1417.999112592151,1430.39453125,7220129,INFY.NS
